county,state,country,source
,WA,USA,https://www.doh.wa.gov/Emergencies/Coronavirus
San Francisco County,CA,USA,https://www.sfdph.org/dph/alerts/coronavirus.asp
San Mateo County,CA,USA,https://www.smchealth.org/coronavirus
Alameda County,CA,USA,http://www.acphd.org/2019-ncov.aspx
Marin County,CA,USA,https://coronavirus.marinhhs.org/
Sonoma County,CA,USA,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/
Santa Cruz County,CA,USA,http://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx
Santa Clara County,CA,USA,https://www.sccgov.org/sites/phd/DiseaseInformation/novel-coronavirus/Pages/home.aspx
Solano County,CA,USA,http://www.solanocounty.com/depts/ph/coronavirus.asp
Contra Costa County,CA,USA,https://www.coronavirus.cchealth.org/
Stanislaus County,CA,USA,http://www.schsa.org/PublicHealth/pages/corona-virus/
Yolo County,CA,USA,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019
Sacramento County,CA,USA,https://www.saccounty.net/COVID-19/Pages/default.aspx
Fresno County,CA,USA,https://www.co.fresno.ca.us/departments/public-health/covid-19
Madera County,CA,USA,https://www.maderacounty.com/government/public-health/health-updates/corona-virus
Placer County,CA,USA,https://www.placer.ca.gov/6448/Cases-in-Placer
Shasta County,CA,USA,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus
Los Angeles County,CA,USA,http://www.publichealth.lacounty.gov/media/Coronavirus/
Orange County,CA,USA,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus
Riverside County,CA,USA,https://www.rivcoph.org/coronavirus
San Diego County,CA,USA,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html
Ventura County,CA,USA,https://www.ventura.org/covid19/
